Employee_ID,Age,Gender,Education,Department,Experience,Working_Hours,Performance_Score,Projects_Completed,Salary
1083,31,Female,PhD,Finance,15,56,97,10,142517
1084,37,Female,PhD,HR,14,40,67,7,112808
1085,28,Female,Bachelor,Finance,14,47,56,14,127713
1086,55,Male,Master,HR,2,49,59,5,57719
1087,55,Female,Bachelor,HR,13,38,56,7,123390
1088,53,Male,PhD,HR,14,47,82,9,132200
1089,25,Male,PhD,Marketing,19,58,72,3,163009
1090,59,Female,Master,IT,7,54,70,8,121766
1091,48,Male,PhD,Finance,3,58,68,2,85705
1092,27,Female,Bachelor,Marketing,15,49,97,11,153787
1093,29,Male,Master,Marketing,14,42,68,7,137088
1094,28,Female,Bachelor,Marketing,11,39,85,13,142123
1095,32,Male,Bachelor,Marketing,15,49,78,2,145062
1096,54,Female,Master,Marketing,13,38,67,14,126677
1097,53,Female,Bachelor,Sales,18,46,51,4,135227
1098,43,Female,PhD,Finance,6,47,50,7,99720
1099,44,Female,Bachelor,Marketing,3,36,96,3,84382
1100,57,Female,Master,Finance,19,53,54,2,117136
1101,55,Male,Master,Sales,15,53,69,11,155832
1102,42,Male,Master,Sales,5,38,60,10,106966
1103,47,Male,Bachelor,Finance,10,38,91,7,113009
1104,55,Female,Master,HR,7,45,51,1,77987
1105,21,Male,Master,IT,17,39,52,14,162311
1106,55,Female,Bachelor,HR,7,54,72,8,117575
1107,57,Female,PhD,HR,12,45,61,3,94007
1108,34,Male,Bachelor,HR,17,44,69,12,135945
1109,23,Male,Master,Marketing,13,42,54,12,117706
1110,21,Female,Master,Sales,4,40,86,13,117757
1111,25,Male,Bachelor,HR,10,40,87,2,118236
1112,46,Female,PhD,Sales,3,42,79,3,79281
1113,34,Female,Master,Finance,9,57,58,5,83935
1114,59,Female,Master,IT,13,49,83,11,153339
1115,47,Female,Master,Finance,18,48,93,8,175650
1116,29,Female,Bachelor,Finance,15,45,84,10,152821
1117,35,Male,Master,Marketing,4,46,71,7,98660
1118,35,Male,PhD,IT,15,47,93,7,132084
1119,46,Female,Master,Finance,2,42,73,12,89161
1120,33,Female,Master,Finance,15,52,66,7,127007
1121,52,Male,PhD,IT,8,59,59,8,90559
1122,59,Male,Master,IT,8,35,79,1,101271
1123,52,Female,Bachelor,Finance,17,49,95,4,138991
1124,24,Male,Bachelor,IT,12,42,72,13,128359
1125,50,Female,Bachelor,Finance,19,45,81,6,143573
1126,57,Male,PhD,Finance,10,46,66,9,105577
1127,43,Female,Master,Marketing,9,46,99,13,135953
1128,59,Male,Bachelor,HR,5,38,66,2,77383
1129,35,Female,PhD,Finance,6,50,63,1,69353
1130,49,Male,Master,Sales,2,38,58,13,90321
1131,56,Male,PhD,HR,13,39,89,10,159067
1132,33,Female,Bachelor,HR,6,58,51,12,102360
1133,52,Male,Bachelor,HR,5,39,94,14,119195
1134,27,Female,Bachelor,Marketing,1,42,74,2,65939
1135,42,Male,PhD,Finance,6,44,88,7,113838
1136,48,Female,PhD,Marketing,6,51,58,3,89230
1137,22,Male,Bachelor,Finance,16,43,71,10,145927
1138,26,Female,PhD,Marketing,4,56,92,2,110196
1139,48,Male,Bachelor,Marketing,11,53,95,14,149583
1140,48,Female,Bachelor,Sales,9,48,53,11,110510
1141,40,Male,Master,Marketing,3,42,75,7,77813
1142,50,Female,PhD,IT,19,43,78,13,176098
1143,31,Female,Bachelor,Sales,8,56,94,13,136070
1144,48,Female,Bachelor,Marketing,5,45,83,2,101582
1145,45,Male,PhD,HR,4,57,72,3,95741
1146,59,Female,Master,IT,6,35,86,11,124178
1147,53,Male,Master,IT,2,48,60,7,70245
1148,21,Female,Bachelor,IT,11,39,55,14,128529
1149,47,Male,PhD,Sales,4,55,67,4,78525
1150,33,Female,Master,Marketing,15,48,70,13,160624
1151,23,Male,PhD,Marketing,6,38,91,14,114788
1152,59,Male,PhD,HR,17,56,85,1,145650
1153,26,Female,Bachelor,HR,6,57,90,13,105040
1154,28,Male,Master,IT,19,59,87,14,182732
1155,47,Male,Bachelor,HR,2,35,83,5,83422
1156,29,Female,Master,Sales,15,56,66,12,124342
1157,57,Male,Master,Marketing,11,57,86,9,146112
1158,53,Male,Master,IT,8,53,74,8,101396
1159,44,Male,Master,HR,19,42,87,12,164982
1160,35,Female,Master,Sales,13,49,61,9,129411
1161,52,Male,PhD,Sales,12,55,72,10,122261
1162,52,Female,Bachelor,HR,5,49,91,14,99593
1163,44,Male,PhD,Marketing,6,43,71,9,94722
1164,32,Male,Master,HR,4,55,70,7,93542
1165,59,Male,Bachelor,IT,19,43,76,4,158087
1166,22,Female,Master,HR,1,44,80,5,93847
1167,23,Male,Bachelor,Sales,17,54,55,1,140756
1168,57,Male,PhD,HR,12,59,76,14,156214
1169,37,Female,Bachelor,Marketing,15,55,89,1,132335
1170,22,Male,Bachelor,Finance,1,43,83,3,88602
1171,22,Female,Bachelor,HR,14,37,61,13,150450
1172,48,Female,Bachelor,Marketing,6,54,94,14,134196
1173,43,Male,Bachelor,Marketing,5,59,56,8,75626
1174,57,Female,Master,Sales,11,45,59,14,111924
1175,52,Male,Bachelor,Marketing,4,40,94,2,88857
1176,53,Female,Bachelor,Marketing,13,36,66,4,120982
1177,21,Female,PhD,Marketing,11,41,75,2,105925
1178,39,Male,Bachelor,Marketing,3,52,70,14,79980
1179,22,Female,PhD,IT,1,36,77,5,86431
1180,46,Female,Master,IT,6,51,95,9,114440
1181,52,Female,Bachelor,Sales,18,45,51,1,126175
1182,26,Female,PhD,HR,10,46,92,5,129885
1183,52,Female,PhD,Marketing,5,53,50,14,114158
1184,24,Male,Master,HR,10,56,85,9,129019
1185,31,Female,Bachelor,HR,12,58,75,1,115639
1186,37,Male,Bachelor,Sales,2,59,78,9,90494
1187,58,Female,PhD,Marketing,13,41,70,8,143375
1188,44,Male,Bachelor,Marketing,8,54,60,4,99563
1189,25,Male,PhD,Finance,2,40,89,12,119841
1190,54,Female,Bachelor,HR,1,55,60,11,66276
1191,26,Female,PhD,HR,5,58,85,10,123944
1192,42,Female,Bachelor,IT,9,35,98,5,105880
1193,31,Male,Master,Finance,17,51,88,13,150211
1194,36,Female,Bachelor,IT,9,45,89,5,106782
1195,53,Male,Bachelor,IT,11,56,84,11,129934
1196,29,Male,Master,IT,15,52,83,12,149517
1197,26,Male,Bachelor,Sales,6,55,96,6,121707
1198,36,Female,Master,Sales,3,51,73,7,108110
1199,49,Female,Bachelor,IT,17,41,71,8,142843
1200,23,Male,PhD,Finance,5,51,54,14,116827
